Store,Month,Day,Year,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales,Store_1,Store_2,Store_3,Store_4,Store_5,Store_6,Store_7,Store_8,Store_9,Store_10,Store_11,Store_12,Store_13,Store_14,Store_15,Store_16,Store_17,Store_18,Store_19,Store_20,Store_21,Store_22,Store_23,Store_24,Store_25,Store_26,Store_27,Store_28,Store_29,Store_30,Store_31,Store_32,Store_33,Store_34,Store_35,Store_36,Store_37,Store_38,Store_39,Store_40,Store_41,Store_42,Store_43,Store_44,Store_45
41,1,28,2011,32.23,3.008,0.0,0.0,0.0,0.0,0.0,7.241,0,1026439.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,4,2011,14.56,3.011,0.0,0.0,0.0,0.0,0.0,7.241,0,1179420.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,11,2011,16.81,3.037,0.0,0.0,0.0,0.0,0.0,7.241,1,1150003.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,18,2011,39.39,3.051,0.0,0.0,0.0,0.0,0.0,7.241,0,1203399.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,25,2011,26.1,3.101,0.0,0.0,0.0,0.0,0.0,7.241,0,1099714.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,3,4,2011,34.99,3.232,0.0,0.0,0.0,0.0,0.0,7.241,0,1229257.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,3,11,2011,31.6,3.372,0.0,0.0,0.0,0.0,0.0,7.241,0,1159089.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,3,18,2011,40.19,3.406,0.0,0.0,0.0,0.0,0.0,7.241,0,1115504.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,3,25,2011,41.11,3.414,0.0,0.0,0.0,0.0,0.0,7.241,0,1140578.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,4,1,2011,38.16,3.461,0.0,0.0,0.0,0.0,0.0,6.934,0,1179125.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,4,8,2011,42.87,3.532,0.0,0.0,0.0,0.0,0.0,6.934,0,1206252.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,4,15,2011,39.94,3.611,0.0,0.0,0.0,0.0,0.0,6.934,0,1192982.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,4,22,2011,42.86,3.636,0.0,0.0,0.0,0.0,0.0,6.934,0,1304481.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,4,29,2011,39.81,3.663,0.0,0.0,0.0,0.0,0.0,6.934,0,1178841.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,5,6,2011,41.2,3.735,0.0,0.0,0.0,0.0,0.0,6.934,0,1244956.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,5,13,2011,50.29,3.767,0.0,0.0,0.0,0.0,0.0,6.934,0,1270025.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,5,20,2011,41.11,3.828,0.0,0.0,0.0,0.0,0.0,6.934,0,1244542.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,5,27,2011,50.56,3.795,0.0,0.0,0.0,0.0,0.0,6.934,0,1278304.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,6,3,2011,54.81,3.763,0.0,0.0,0.0,0.0,0.0,6.934,0,1297584.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,6,10,2011,61.1,3.735,0.0,0.0,0.0,0.0,0.0,6.934,0,1311690.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,6,17,2011,62.3,3.697,0.0,0.0,0.0,0.0,0.0,6.934,0,1289151.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,6,24,2011,59.54,3.661,0.0,0.0,0.0,0.0,0.0,6.934,0,1244381.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,7,1,2011,67.01,3.597,0.0,0.0,0.0,0.0,0.0,6.901,0,1333347.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,7,8,2011,68.49,3.54,0.0,0.0,0.0,0.0,0.0,6.901,0,1338862.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,7,15,2011,68.18,3.532,0.0,0.0,0.0,0.0,0.0,6.901,0,1245772.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,7,22,2011,74.11,3.545,0.0,0.0,0.0,0.0,0.0,6.901,0,1292830.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,7,29,2011,71.3,3.547,0.0,0.0,0.0,0.0,0.0,6.901,0,1248330.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,8,5,2011,72.19,3.554,0.0,0.0,0.0,0.0,0.0,6.901,0,1402233.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,8,12,2011,67.65,3.542,0.0,0.0,0.0,0.0,0.0,6.901,0,1356689.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,8,19,2011,70.55,3.499,0.0,0.0,0.0,0.0,0.0,6.901,0,1412959.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,8,26,2011,71.61,3.485,0.0,0.0,0.0,0.0,0.0,6.901,0,1328740.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,9,2,2011,70.37,3.511,0.0,0.0,0.0,0.0,0.0,6.901,0,1283849.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,9,9,2011,58.31,3.566,0.0,0.0,0.0,0.0,0.0,6.901,1,1280958.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,9,16,2011,54.82,3.596,0.0,0.0,0.0,0.0,0.0,6.901,0,1197019.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,9,23,2011,55.06,3.581,0.0,0.0,0.0,0.0,0.0,6.901,0,1173059.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,9,30,2011,61.77,3.538,0.0,0.0,0.0,0.0,0.0,6.901,0,1160619.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,10,7,2011,58.74,3.498,0.0,0.0,0.0,0.0,0.0,6.759,0,1277882.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,10,14,2011,47.43,3.491,0.0,0.0,0.0,0.0,0.0,6.759,0,1247130.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,10,21,2011,45.62,3.548,0.0,0.0,0.0,0.0,0.0,6.759,0,1214944.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,10,28,2011,37.02,3.55,0.0,0.0,0.0,0.0,0.0,6.759,0,1274463.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,11,4,2011,35.04,3.527,0.0,0.0,0.0,0.0,0.0,6.759,0,1315684.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,11,11,2011,32.87,3.505,17118.58,14927.3,309.49,8187.22,4925.08,6.759,0,1302499.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,11,18,2011,36.64,3.479,2513.13,581.97,69.52,194.54,6131.09,6.759,0,1230118.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,11,25,2011,36.37,3.424,256.95,1053.98,79621.2,40.76,2616.56,6.759,1,1906713.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,12,2,2011,34.53,3.378,4594.56,305.47,1781.24,3168.1,21739.26,6.759,0,1292436.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,12,9,2011,17.05,3.331,2782.39,120.0,141.21,1946.76,9503.64,6.759,0,1548661.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,12,16,2011,25.01,3.266,7400.39,89.0,283.08,1269.68,4809.26,6.759,0,1682368.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,12,23,2011,25.59,3.173,1284.19,30.33,1059.9,35.76,3430.56,6.759,0,2263722.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,12,30,2011,34.12,3.119,5251.98,56106.2,134.7,1059.49,2366.54,6.759,1,1264014.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,1,6,2012,37.21,3.095,6453.63,22866.83,126.87,2582.41,4266.94,6.589,0,1208191.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,1,13,2012,27.49,3.077,1934.8,14627.46,112.2,542.89,4044.44,6.589,0,1134767.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,1,20,2012,31.56,3.055,2827.98,3671.37,119.55,530.03,1924.99,6.589,0,1116295.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,1,27,2012,33.15,3.038,2464.6,2126.51,112.01,129.54,817.31,6.589,0,1079398.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,3,2012,31.65,3.031,42353.77,4696.86,231.92,46238.28,6379.49,6.589,0,1208825.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,10,2012,22.0,3.103,8123.92,7618.89,127.05,13453.73,8066.43,6.589,1,1238844.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,17,2012,22.52,3.113,15838.59,10710.9,14.96,10097.26,7390.48,6.589,0,1330451.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,24,2012,27.89,3.129,9156.06,9181.74,3.2,3808.5,6148.47,6.589,0,1224915.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,3,2,2012,27.39,3.191,11028.34,3211.73,21.0,15693.13,1736.73,6.589,0,1239813.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,3,9,2012,35.3,3.286,15255.04,285.89,7.74,3203.61,3889.43,6.589,0,1243814.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,3,16,2012,47.76,3.486,6504.93,48.97,4.59,3026.39,2020.55,6.589,0,1201511.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,3,23,2012,44.04,3.664,4605.49,49.08,2.6,1134.03,3631.27,6.589,0,1215354.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,3,30,2012,51.56,3.75,5694.25,9.66,7.09,1677.31,2419.34,6.589,0,1239423.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,4,6,2012,48.48,3.854,6660.45,0.0,49.15,2126.59,6791.05,6.547,0,1460234.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,4,13,2012,46.84,3.901,8316.49,3192.24,24.23,2770.63,3631.39,6.547,0,1323004.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,4,20,2012,43.57,3.936,3677.88,1165.88,37.89,297.31,2227.25,6.547,0,1220815.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,4,27,2012,57.66,3.927,2984.54,7.76,203.99,39.75,3068.81,6.547,0,1248950.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,5,4,2012,52.86,3.903,10188.76,0.0,308.08,5903.45,2996.97,6.547,0,1359770.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,5,11,2012,50.22,3.87,8490.06,0.0,250.13,2998.16,4051.18,6.547,0,1353285.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,5,18,2012,55.24,3.837,6415.86,0.0,179.28,998.25,2976.99,6.547,0,1331514.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,5,25,2012,54.89,3.804,8215.27,0.0,277.14,1198.25,2444.61,6.547,0,1424500.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,6,1,2012,57.29,3.764,9160.25,-2.0,127.56,1850.68,2652.68,6.547,0,1374891.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,6,8,2012,65.11,3.741,10245.25,527.4,78.07,749.73,5117.87,6.547,0,1436383.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,6,15,2012,64.92,3.723,6926.97,599.0,5.66,3396.74,4290.96,6.547,0,1384584.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,6,22,2012,66.88,3.735,6390.33,753.88,8.58,3431.59,4741.92,6.547,0,1386407.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,6,29,2012,76.54,3.693,2864.01,346.02,0.0,393.26,3293.29,6.547,0,1355600.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,7,6,2012,74.47,3.646,7791.47,306.7,31.44,4856.67,4087.29,6.432,0,1456300.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,7,13,2012,67.24,3.613,6062.57,85.84,1.6,1805.08,2636.17,6.432,0,1332594.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,7,20,2012,74.06,3.585,4142.86,102.5,23.84,1362.4,5518.54,6.432,0,1347175.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,7,27,2012,73.31,3.57,4473.9,125.46,2.53,6596.96,3228.27,6.432,0,1344723.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,8,3,2012,73.16,3.528,40493.45,83.46,44.56,23826.2,3666.08,6.432,0,1439607.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,8,10,2012,71.73,3.509,11523.22,78.18,6.43,5132.4,2667.3,6.432,0,1504545.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,8,17,2012,65.77,3.545,1661.07,41.94,1.95,2391.72,3474.47,6.432,0,1560590.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,8,24,2012,69.07,3.558,6068.27,-20.0,85.74,3710.05,2287.85,6.432,0,1464462.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,8,31,2012,71.56,3.556,17423.04,14.94,58.91,4700.3,6180.92,6.432,0,1360517.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,9,7,2012,67.41,3.596,10220.45,22.8,145.19,4361.36,3187.05,6.432,1,1392143.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,9,14,2012,59.39,3.659,10525.1,0.0,11.14,1373.26,6742.72,6.432,0,1306644.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,9,21,2012,59.81,3.765,11062.12,72.64,6.0,1125.21,7962.34,6.432,0,1276609.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,9,28,2012,56.08,3.789,4578.46,51.73,3.0,1902.88,14423.97,6.432,0,1307928.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42,2,5,2010,54.34,2.962,0.0,0.0,0.0,0.0,0.0,9.765,0,543384.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42,2,12,2010,49.96,2.828,0.0,0.0,0.0,0.0,0.0,9.765,1,575709.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42,2,19,2010,58.22,2.915,0.0,0.0,0.0,0.0,0.0,9.765,0,508794.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42,2,26,2010,52.77,2.825,0.0,0.0,0.0,0.0,0.0,9.765,0,491510.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42,3,5,2010,55.92,2.877,0.0,0.0,0.0,0.0,0.0,9.765,0,554972.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42,3,12,2010,52.33,3.034,0.0,0.0,0.0,0.0,0.0,9.765,0,588363.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42,3,19,2010,61.46,3.054,0.0,0.0,0.0,0.0,0.0,9.765,0,519914.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42,3,26,2010,60.05,2.98,0.0,0.0,0.0,0.0,0.0,9.765,0,478021.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42,4,2,2010,63.66,3.086,0.0,0.0,0.0,0.0,0.0,9.524,0,505907.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
