,Store,Month,Day,Year,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales
5769,42,6,10,2011,84.57,3.981,0.0,0.0,0.0,0.0,0.0,8.494,False,616701.99
5770,42,6,17,2011,87.96,3.935,0.0,0.0,0.0,0.0,0.0,8.494,False,546675.65
5771,42,6,24,2011,90.69,3.807,0.0,0.0,0.0,0.0,0.0,8.494,False,501780.66
5772,42,7,1,2011,95.36,3.842,0.0,0.0,0.0,0.0,0.0,8.257,False,506343.83
5773,42,7,8,2011,88.57,3.793,0.0,0.0,0.0,0.0,0.0,8.257,False,593234.27
5774,42,7,15,2011,86.01,3.779,0.0,0.0,0.0,0.0,0.0,8.257,False,591703.8200000001
5775,42,7,22,2011,88.59,3.697,0.0,0.0,0.0,0.0,0.0,8.257,False,511316.29
5776,42,7,29,2011,86.75,3.694,0.0,0.0,0.0,0.0,0.0,8.257,False,479256.8
5777,42,8,5,2011,89.8,3.803,0.0,0.0,0.0,0.0,0.0,8.257,False,572603.33
5778,42,8,12,2011,85.61,3.794,0.0,0.0,0.0,0.0,0.0,8.257,False,603147.26
5779,42,8,19,2011,87.4,3.743,0.0,0.0,0.0,0.0,0.0,8.257,False,526641.23
5780,42,8,26,2011,91.59,3.663,0.0,0.0,0.0,0.0,0.0,8.257,False,503720.98
5781,42,9,2,2011,91.61,3.798,0.0,0.0,0.0,0.0,0.0,8.257,False,537124.76
5782,42,9,9,2011,89.06,3.771,0.0,0.0,0.0,0.0,0.0,8.257,True,608390.9400000001
5783,42,9,16,2011,77.49,3.784,0.0,0.0,0.0,0.0,0.0,8.257,False,576837.09
5784,42,9,23,2011,82.51,3.789,0.0,0.0,0.0,0.0,0.0,8.257,False,528486.45
5785,42,9,30,2011,82.27,3.877,0.0,0.0,0.0,0.0,0.0,8.257,False,510243.79
5786,42,10,7,2011,75.01,3.827,0.0,0.0,0.0,0.0,0.0,7.874,False,649111.23
5787,42,10,14,2011,70.27,3.698,0.0,0.0,0.0,0.0,0.0,7.874,False,613531.11
5788,42,10,21,2011,77.91,3.842,0.0,0.0,0.0,0.0,0.0,7.874,False,537276.41
5789,42,10,28,2011,72.79,3.843,0.0,0.0,0.0,0.0,0.0,7.874,False,515599.7
5790,42,11,4,2011,68.57,3.828,0.0,0.0,0.0,0.0,0.0,7.874,False,597667.21
5791,42,11,11,2011,55.28,3.677,25.73,274.85,14.74,0.0,2885.55,7.874,False,643125.29
5792,42,11,18,2011,58.97,3.669,2544.26,12.31,2.02,0.0,3385.15,7.874,False,567673.87
5793,42,11,25,2011,60.68,3.76,25.8,0.0,4.7,0.0,1932.72,7.874,True,577698.37
5794,42,12,2,2011,57.29,3.701,24.09,0.0,4.7,0.0,1016.84,7.874,False,511883.36
5795,42,12,9,2011,42.58,3.644,31.2,0.0,21.31,0.0,1872.37,7.874,False,619133.48
5796,42,12,16,2011,50.53,3.489,2.42,0.0,31.33,0.0,675.78,7.874,False,598437.98
5797,42,12,23,2011,48.36,3.541,103.5,0.0,19.63,0.0,939.49,7.874,False,575676.13
5798,42,12,30,2011,48.92,3.428,242.41,1447.26,3.64,183.96,459.06,7.874,True,454412.28
5799,42,1,6,2012,59.85,3.443,2.91,2655.21,77.86,0.0,649.61,7.545,False,636372.37
5800,42,1,13,2012,51.0,3.477,1251.87,2536.15,21.1,0.0,515.26,7.545,False,664348.2
5801,42,1,20,2012,54.51,3.66,604.05,1982.9,0.0,0.0,343.93,7.545,False,579499.9299999999
5802,42,1,27,2012,53.59,3.675,2.4,539.32,0.0,0.0,816.91,7.545,False,538978.67
5803,42,2,3,2012,56.85,3.543,1351.16,17.81,15.97,263.92,1415.88,7.545,False,588448.21
5804,42,2,10,2012,55.73,3.722,992.73,13.93,25.7,0.0,1700.95,7.545,True,674919.45
5805,42,2,17,2012,54.12,3.781,66.87,736.8,3.94,0.0,996.28,7.545,False,606671.5
5806,42,2,24,2012,56.02,3.95,353.39,232.44,0.0,0.0,1644.66,7.545,False,564304.15
5807,42,3,2,2012,57.62,3.882,441.4,10.78,1.96,0.0,1511.43,7.545,False,585895.34
5808,42,3,9,2012,57.65,3.963,392.63,1.0,3.43,2.8,798.38,7.545,False,659816.15
5809,42,3,16,2012,62.11,4.273,438.48,1.5,2.35,0.0,2251.09,7.545,False,618767.26
5810,42,3,23,2012,56.54,4.288,2.43,0.0,0.68,0.0,796.25,7.545,False,561226.38
5811,42,3,30,2012,67.92,4.294,341.0,1.5,0.0,21.94,1431.13,7.545,False,544408.14
5812,42,4,6,2012,65.99,4.282,2.12,0.0,34.23,0.0,250.62,7.382,False,652312.11
5813,42,4,13,2012,70.28,4.254,146.91,848.67,14.51,0.0,1191.9,7.382,False,639123.45
5814,42,4,20,2012,67.75,4.111,82.23,169.55,16.1,0.0,642.71,7.382,False,552529.23
5815,42,4,27,2012,80.11,4.088,685.44,0.0,12.09,0.0,512.76,7.382,False,526625.49
5816,42,5,4,2012,77.02,4.058,163.43,0.0,18.34,0.0,935.36,7.382,False,609274.89
5817,42,5,11,2012,76.03,4.186,312.29,0.0,4.0,0.0,1445.4,7.382,False,643603.69
5818,42,5,18,2012,85.19,4.308,354.41,0.0,0.0,0.0,1393.17,7.382,False,590636.38
5819,42,5,25,2012,86.03,4.127,63.93,0.0,0.9,0.0,1169.65,7.382,False,535764.58
5820,42,6,1,2012,80.06,4.277,609.75,0.0,1.1,43.67,726.34,7.382,False,521953.78
5821,42,6,8,2012,86.87,4.103,349.94,0.0,16.64,0.0,1272.21,7.382,False,642671.48
5822,42,6,15,2012,88.58,4.144,499.78,0.0,2.17,0.0,1187.29,7.382,False,606309.13
5823,42,6,22,2012,89.92,4.014,44.66,0.0,0.0,0.0,1338.53,7.382,False,540031.29
5824,42,6,29,2012,91.36,3.875,755.44,0.0,0.0,0.0,1062.46,7.382,False,507403.77
5825,42,7,6,2012,86.87,3.666,156.49,0.0,9.43,0.0,876.53,7.17,False,618702.09
5826,42,7,13,2012,89.8,3.723,769.08,0.0,2.36,0.0,2678.63,7.17,False,628099.08
5827,42,7,20,2012,84.45,3.589,200.92,0.0,4.48,0.0,1026.11,7.17,False,530318.39
5828,42,7,27,2012,83.98,3.769,24.48,0.0,0.0,0.0,1660.33,7.17,False,516352.21
5829,42,8,3,2012,84.76,3.595,0.0,0.0,5.97,0.0,628.99,7.17,False,573084.71
5830,42,8,10,2012,90.78,3.811,69.32,0.0,18.08,0.0,353.19,7.17,False,576620.31
5831,42,8,17,2012,88.83,4.002,246.98,0.0,24.22,13.23,3098.22,7.17,False,575997.78
5832,42,8,24,2012,82.5,4.055,548.62,0.0,54.43,57.18,2628.1,7.17,False,535537.03
5833,42,8,31,2012,86.97,3.886,285.66,0.0,18.65,141.64,906.18,7.17,False,504760.57
5834,42,9,7,2012,83.07,4.124,341.05,0.0,220.6,72.7,1629.72,7.17,True,617405.35
5835,42,9,14,2012,78.47,3.966,745.27,0.0,46.65,0.0,945.84,7.17,False,586737.66
5836,42,9,21,2012,81.93,4.125,0.0,0.0,0.0,0.0,164.08,7.17,False,527165.7
5837,42,9,28,2012,82.52,3.966,123.87,0.0,0.0,0.0,548.02,7.17,False,505978.46
5838,43,2,5,2010,47.31,2.572,0.0,0.0,0.0,0.0,0.0,9.521,False,647029.28
5839,43,2,12,2010,47.99,2.548,0.0,0.0,0.0,0.0,0.0,9.521,True,682918.99
5840,43,2,19,2010,48.77,2.514,0.0,0.0,0.0,0.0,0.0,9.521,False,658997.55
5841,43,2,26,2010,48.77,2.561,0.0,0.0,0.0,0.0,0.0,9.521,False,618702.79
5842,43,3,5,2010,52.89,2.625,0.0,0.0,0.0,0.0,0.0,9.521,False,658600.05
5843,43,3,12,2010,53.67,2.667,0.0,0.0,0.0,0.0,0.0,9.521,False,645386.9400000001
5844,43,3,19,2010,56.0,2.72,0.0,0.0,0.0,0.0,0.0,9.521,False,668098.49
5845,43,3,26,2010,54.53,2.732,0.0,0.0,0.0,0.0,0.0,9.521,False,623097.9299999999
5846,43,4,2,2010,62.19,2.719,0.0,0.0,0.0,0.0,0.0,9.593,False,650102.8
5847,43,4,9,2010,64.37,2.77,0.0,0.0,0.0,0.0,0.0,9.593,False,693058.34
5848,43,4,16,2010,69.46,2.808,0.0,0.0,0.0,0.0,0.0,9.593,False,675282.2
5849,43,4,23,2010,62.71,2.795,0.0,0.0,0.0,0.0,0.0,9.593,False,638957.35
5850,43,4,30,2010,66.91,2.78,0.0,0.0,0.0,0.0,0.0,9.593,False,630740.11
5851,43,5,7,2010,67.16,2.835,0.0,0.0,0.0,0.0,0.0,9.593,False,691498.6
5852,43,5,14,2010,72.14,2.854,0.0,0.0,0.0,0.0,0.0,9.593,False,690851.59
5853,43,5,21,2010,74.74,2.826,0.0,0.0,0.0,0.0,0.0,9.593,False,672062.08
5854,43,5,28,2010,78.59,2.759,0.0,0.0,0.0,0.0,0.0,9.593,False,630315.76
5855,43,6,4,2010,82.76,2.705,0.0,0.0,0.0,0.0,0.0,9.593,False,682012.53
5856,43,6,11,2010,88.12,2.668,0.0,0.0,0.0,0.0,0.0,9.593,False,684023.95
5857,43,6,18,2010,84.9,2.637,0.0,0.0,0.0,0.0,0.0,9.593,False,700009.77
5858,43,6,25,2010,88.48,2.653,0.0,0.0,0.0,0.0,0.0,9.593,False,625196.14
5859,43,7,2,2010,80.17,2.669,0.0,0.0,0.0,0.0,0.0,9.816,False,667353.79
5860,43,7,9,2010,81.52,2.642,0.0,0.0,0.0,0.0,0.0,9.816,False,718748.33
5861,43,7,16,2010,84.17,2.623,0.0,0.0,0.0,0.0,0.0,9.816,False,696844.36
5862,43,7,23,2010,86.6,2.608,0.0,0.0,0.0,0.0,0.0,9.816,False,649035.55
5863,43,7,30,2010,79.79,2.64,0.0,0.0,0.0,0.0,0.0,9.816,False,622112.23
5864,43,8,6,2010,84.66,2.627,0.0,0.0,0.0,0.0,0.0,9.816,False,698536.0599999999
5865,43,8,13,2010,86.31,2.692,0.0,0.0,0.0,0.0,0.0,9.816,False,713479.91
5866,43,8,20,2010,85.26,2.664,0.0,0.0,0.0,0.0,0.0,9.816,False,712869.09
5867,43,8,27,2010,80.32,2.619,0.0,0.0,0.0,0.0,0.0,9.816,False,655284.6900000001
5868,43,9,3,2010,80.43,2.577,0.0,0.0,0.0,0.0,0.0,9.816,False,689326.91
5869,43,9,10,2010,81.32,2.565,0.0,0.0,0.0,0.0,0.0,9.816,True,722120.04
5870,43,9,17,2010,78.86,2.582,0.0,0.0,0.0,0.0,0.0,9.816,False,725043.04
5871,43,9,24,2010,77.42,2.624,0.0,0.0,0.0,0.0,0.0,9.816,False,650263.95
5872,43,10,1,2010,77.93,2.603,0.0,0.0,0.0,0.0,0.0,10.21,False,657108.77
5873,43,10,8,2010,72.81,2.633,0.0,0.0,0.0,0.0,0.0,10.21,False,713332.54
5874,43,10,15,2010,68.78,2.72,0.0,0.0,0.0,0.0,0.0,10.21,False,699852.68
5875,43,10,22,2010,69.46,2.725,0.0,0.0,0.0,0.0,0.0,10.21,False,680943.03
5876,43,10,29,2010,65.88,2.716,0.0,0.0,0.0,0.0,0.0,10.21,False,610076.32
5877,43,11,5,2010,62.52,2.689,0.0,0.0,0.0,0.0,0.0,10.21,False,605960.2
5878,43,11,12,2010,59.98,2.728,0.0,0.0,0.0,0.0,0.0,10.21,False,595421.23
5879,43,11,19,2010,54.96,2.771,0.0,0.0,0.0,0.0,0.0,10.21,False,589467.35
5880,43,11,26,2010,54.76,2.735,0.0,0.0,0.0,0.0,0.0,10.21,True,633520.34
5881,43,12,3,2010,44.56,2.708,0.0,0.0,0.0,0.0,0.0,10.21,False,557543.62
5882,43,12,10,2010,52.52,2.843,0.0,0.0,0.0,0.0,0.0,10.21,False,598679.02
5883,43,12,17,2010,56.51,2.869,0.0,0.0,0.0,0.0,0.0,10.21,False,615761.77
5884,43,12,24,2010,57.15,2.886,0.0,0.0,0.0,0.0,0.0,10.21,False,656637.63
5885,43,12,31,2010,48.61,2.943,0.0,0.0,0.0,0.0,0.0,10.21,True,534740.3
5886,43,1,7,2011,40.47,2.976,0.0,0.0,0.0,0.0,0.0,10.398,False,611796.61
5887,43,1,14,2011,43.45,2.983,0.0,0.0,0.0,0.0,0.0,10.398,False,614940.07
5888,43,1,21,2011,53.05,3.016,0.0,0.0,0.0,0.0,0.0,10.398,False,601004.79
5889,43,1,28,2011,44.98,3.01,0.0,0.0,0.0,0.0,0.0,10.398,False,562558.27
5890,43,2,4,2011,33.21,2.989,0.0,0.0,0.0,0.0,0.0,10.398,False,651521.77
5891,43,2,11,2011,40.65,3.022,0.0,0.0,0.0,0.0,0.0,10.398,True,635650.98
5892,43,2,18,2011,59.15,3.045,0.0,0.0,0.0,0.0,0.0,10.398,False,626627.77
5893,43,2,25,2011,58.37,3.065,0.0,0.0,0.0,0.0,0.0,10.398,False,592340.01
5894,43,3,4,2011,60.26,3.288,0.0,0.0,0.0,0.0,0.0,10.398,False,616345.25
5895,43,3,11,2011,60.24,3.459,0.0,0.0,0.0,0.0,0.0,10.398,False,629026.75
5896,43,3,18,2011,68.98,3.488,0.0,0.0,0.0,0.0,0.0,10.398,False,635171.05
5897,43,3,25,2011,65.53,3.473,0.0,0.0,0.0,0.0,0.0,10.398,False,585989.1
5898,43,4,1,2011,67.79,3.524,0.0,0.0,0.0,0.0,0.0,10.581,False,611585.54
5899,43,4,8,2011,70.35,3.622,0.0,0.0,0.0,0.0,0.0,10.581,False,650418.75
5900,43,4,15,2011,65.01,3.743,0.0,0.0,0.0,0.0,0.0,10.581,False,635758.03
5901,43,4,22,2011,74.49,3.807,0.0,0.0,0.0,0.0,0.0,10.581,False,638280.67
5902,43,4,29,2011,71.34,3.81,0.0,0.0,0.0,0.0,0.0,10.581,False,611464.21
5903,43,5,6,2011,66.77,3.906,0.0,0.0,0.0,0.0,0.0,10.581,False,649148.74
5904,43,5,13,2011,76.03,3.899,0.0,0.0,0.0,0.0,0.0,10.581,False,684655.91
5905,43,5,20,2011,74.21,3.907,0.0,0.0,0.0,0.0,0.0,10.581,False,648330.18
5906,43,5,27,2011,80.89,3.786,0.0,0.0,0.0,0.0,0.0,10.581,False,578209.63
5907,43,6,3,2011,83.49,3.699,0.0,0.0,0.0,0.0,0.0,10.581,False,630972.15
5908,43,6,10,2011,85.81,3.648,0.0,0.0,0.0,0.0,0.0,10.581,False,643041.71
5909,43,6,17,2011,88.49,3.637,0.0,0.0,0.0,0.0,0.0,10.581,False,665781.74
5910,43,6,24,2011,88.3,3.594,0.0,0.0,0.0,0.0,0.0,10.581,False,604925.08
5911,43,7,1,2011,91.36,3.524,0.0,0.0,0.0,0.0,0.0,10.641,False,586781.78
5912,43,7,8,2011,87.02,3.48,0.0,0.0,0.0,0.0,0.0,10.641,False,651147.83
5913,43,7,15,2011,84.67,3.575,0.0,0.0,0.0,0.0,0.0,10.641,False,631827.38
5914,43,7,22,2011,88.58,3.651,0.0,0.0,0.0,0.0,0.0,10.641,False,597354.39
5915,43,7,29,2011,83.43,3.682,0.0,0.0,0.0,0.0,0.0,10.641,False,533917.52
5916,43,8,5,2011,87.47,3.684,0.0,0.0,0.0,0.0,0.0,10.641,False,605956.59
5917,43,8,12,2011,86.64,3.638,0.0,0.0,0.0,0.0,0.0,10.641,False,595626.56
5918,43,8,19,2011,82.08,3.554,0.0,0.0,0.0,0.0,0.0,10.641,False,663396.3200000001
5919,43,8,26,2011,87.43,3.523,0.0,0.0,0.0,0.0,0.0,10.641,False,561573.08
5920,43,9,2,2011,87.84,3.533,0.0,0.0,0.0,0.0,0.0,10.641,False,594224.9
5921,43,9,9,2011,79.29,3.546,0.0,0.0,0.0,0.0,0.0,10.641,True,649128.23
5922,43,9,16,2011,77.17,3.526,0.0,0.0,0.0,0.0,0.0,10.641,False,618877.13
5923,43,9,23,2011,78.98,3.467,0.0,0.0,0.0,0.0,0.0,10.641,False,586108.13
5924,43,9,30,2011,78.97,3.355,0.0,0.0,0.0,0.0,0.0,10.641,False,555183.72
5925,43,10,7,2011,74.17,3.285,0.0,0.0,0.0,0.0,0.0,10.148,False,642828.62
5926,43,10,14,2011,68.09,3.274,0.0,0.0,0.0,0.0,0.0,10.148,False,590984.56
5927,43,10,21,2011,70.3,3.353,0.0,0.0,0.0,0.0,0.0,10.148,False,594625.96
5928,43,10,28,2011,66.82,3.372,0.0,0.0,0.0,0.0,0.0,10.148,False,572516.57
5929,43,11,4,2011,59.08,3.332,0.0,0.0,0.0,0.0,0.0,10.148,False,641905.37
5930,43,11,11,2011,51.26,3.297,179.25,944.52,3.06,0.0,2836.25,10.148,False,615975.5
5931,43,11,18,2011,57.75,3.308,32.13,3.37,2.56,0.0,1004.04,10.148,False,628115.61
5932,43,11,25,2011,55.7,3.236,3.37,0.0,5.76,0.0,212.75,10.148,True,669965.22
5933,43,12,2,2011,47.49,3.172,14.82,0.0,6.11,0.0,1707.13,10.148,False,585028.26
5934,43,12,9,2011,34.23,3.158,38.34,0.0,7.41,0.0,1707.87,10.148,False,617898.07
5935,43,12,16,2011,43.78,3.159,4.86,0.0,2.5,0.0,1070.83,10.148,False,665007.08
5936,43,12,23,2011,42.63,3.112,75.54,0.0,3.75,0.0,1276.15,10.148,False,676290.46
5937,43,12,30,2011,41.83,3.129,415.59,1926.05,0.0,50.66,837.74,10.148,True,505405.85
5938,43,1,6,2012,47.59,3.157,32.95,1699.03,70.35,0.0,1168.66,9.653,False,670993.01
5939,43,1,13,2012,43.68,3.261,894.04,209.71,32.36,0.0,1191.88,9.653,False,663529.64
5940,43,1,20,2012,52.72,3.268,320.8,24.36,31.72,0.0,153.04,9.653,False,619225.65
5941,43,1,27,2012,52.1,3.29,122.11,8.64,26.26,0.0,532.33,9.653,False,587685.38
5942,43,2,3,2012,51.92,3.36,1702.1,33.56,51.66,152.82,2211.81,9.653,False,629176.71
5943,43,2,10,2012,46.54,3.409,565.9,0.0,27.07,0.0,1984.35,9.653,True,662198.65
5944,43,2,17,2012,49.38,3.51,109.95,1389.84,0.52,0.0,2824.89,9.653,False,660632.0499999999
5945,43,2,24,2012,53.53,3.555,439.68,361.74,0.0,0.0,1450.19,9.653,False,613042.97
5946,43,3,2,2012,56.43,3.63,346.74,2.56,15.84,0.0,1429.73,9.653,False,693249.98
5947,43,3,9,2012,54.52,3.669,392.09,0.5,0.0,0.0,1293.41,9.653,False,636677.67
5948,43,3,16,2012,57.88,3.734,257.14,0.0,2.04,0.0,631.56,9.653,False,661707.02
5949,43,3,23,2012,56.28,3.787,197.77,0.0,1.36,0.0,1485.55,9.653,False,610940.9400000001
5950,43,3,30,2012,69.88,3.845,144.85,0.0,0.0,0.0,470.29,9.653,False,623258.4
5951,43,4,6,2012,64.7,3.891,177.39,0.0,12.17,0.0,1479.85,9.575,False,658468.27
5952,43,4,13,2012,70.18,3.891,150.15,1125.71,4.49,0.0,407.12,9.575,False,665687.92
5953,43,4,20,2012,67.28,3.877,239.84,1777.55,5.6,86.89,870.6,9.575,False,638144.98
5954,43,4,27,2012,78.27,3.814,251.26,0.0,1.98,0.0,719.56,9.575,False,593138.59
5955,43,5,4,2012,77.47,3.749,364.76,0.0,9.06,0.0,949.81,9.575,False,637964.2
5956,43,5,11,2012,67.59,3.688,25.3,0.0,2.16,0.0,494.05,9.575,False,640159.04
5957,43,5,18,2012,72.06,3.63,939.16,0.0,0.0,0.0,1477.98,9.575,False,648541.8099999999
5958,43,5,25,2012,82.41,3.561,566.81,0.0,1.1,0.0,875.91,9.575,False,597406.39
5959,43,6,1,2012,80.89,3.501,290.87,0.0,0.8,0.0,725.1,9.575,False,605078.62
5960,43,6,8,2012,85.73,3.452,446.4,0.0,3.96,0.0,1732.71,9.575,False,643032.51
5961,43,6,15,2012,87.75,3.393,402.48,0.0,0.65,0.0,1315.66,9.575,False,634815.1
5962,43,6,22,2012,87.51,3.346,184.26,0.0,3.2,0.0,1298.9,9.575,False,613270.79
5963,43,6,29,2012,89.85,3.286,289.03,0.0,0.0,0.0,2027.07,9.575,False,593128.13
5964,43,7,6,2012,82.68,3.227,219.7,0.0,3.02,0.0,1141.12,9.285,False,645618.59
5965,43,7,13,2012,78.82,3.256,539.85,0.0,0.71,0.0,2373.05,9.285,False,627634.04
5966,43,7,20,2012,83.83,3.311,233.77,0.0,3.69,0.0,1256.91,9.285,False,596554.05
5967,43,7,27,2012,82.01,3.407,22.35,0.0,1.19,0.0,1452.64,9.285,False,572447.52
5968,43,8,3,2012,85.06,3.417,312.78,0.0,24.23,22.86,1317.6,9.285,False,614378.9400000001
5969,43,8,10,2012,86.36,3.494,173.95,0.0,9.33,0.0,1073.06,9.285,False,643558.78
5970,43,8,17,2012,85.66,3.571,254.74,0.0,11.9,0.0,792.66,9.285,False,640210.85
5971,43,8,24,2012,81.65,3.62,364.02,0.0,13.07,0.0,1309.22,9.285,False,598234.64
5972,43,8,31,2012,81.12,3.638,699.48,0.0,12.39,615.93,1122.02,9.285,False,593141.29
5973,43,9,7,2012,84.99,3.73,610.93,0.0,18.29,50.5,516.76,9.285,True,663814.18
5974,43,9,14,2012,73.03,3.717,1601.72,0.0,18.56,0.0,1219.44,9.285,False,625196.94
5975,43,9,21,2012,75.87,3.721,259.57,0.0,0.0,0.0,1792.73,9.285,False,601990.02
5976,43,9,28,2012,77.55,3.666,343.99,0.0,0.0,0.0,1087.72,9.285,False,577792.32
5977,44,2,5,2010,31.53,2.666,0.0,0.0,0.0,0.0,0.0,8.119,False,281090.95
5978,44,2,12,2010,33.16,2.671,0.0,0.0,0.0,0.0,0.0,8.119,True,286857.13
5979,44,2,19,2010,35.7,2.654,0.0,0.0,0.0,0.0,0.0,8.119,False,267956.3
5980,44,2,26,2010,29.98,2.667,0.0,0.0,0.0,0.0,0.0,8.119,False,273079.07
5981,44,3,5,2010,40.65,2.681,0.0,0.0,0.0,0.0,0.0,8.119,False,284617.27
5982,44,3,12,2010,37.62,2.733,0.0,0.0,0.0,0.0,0.0,8.119,False,272190.83
5983,44,3,19,2010,42.49,2.782,0.0,0.0,0.0,0.0,0.0,8.119,False,269624.2
5984,44,3,26,2010,41.48,2.819,0.0,0.0,0.0,0.0,0.0,8.119,False,276279.49
5985,44,4,2,2010,42.15,2.842,0.0,0.0,0.0,0.0,0.0,7.972,False,286197.5
5986,44,4,9,2010,38.97,2.877,0.0,0.0,0.0,0.0,0.0,7.972,False,257361.3
5987,44,4,16,2010,50.39,2.915,0.0,0.0,0.0,0.0,0.0,7.972,False,280048.74
5988,44,4,23,2010,55.66,2.936,0.0,0.0,0.0,0.0,0.0,7.972,False,278287.04
5989,44,4,30,2010,48.33,2.941,0.0,0.0,0.0,0.0,0.0,7.972,False,272997.65
5990,44,5,7,2010,44.42,2.948,0.0,0.0,0.0,0.0,0.0,7.972,False,285379.86
5991,44,5,14,2010,50.15,2.962,0.0,0.0,0.0,0.0,0.0,7.972,False,286515.92
5992,44,5,21,2010,57.71,2.95,0.0,0.0,0.0,0.0,0.0,7.972,False,267065.35
5993,44,5,28,2010,53.11,2.908,0.0,0.0,0.0,0.0,0.0,7.972,False,291891.01
5994,44,6,4,2010,59.85,2.871,0.0,0.0,0.0,0.0,0.0,7.972,False,282351.82
5995,44,6,11,2010,65.24,2.841,0.0,0.0,0.0,0.0,0.0,7.972,False,296818.2
5996,44,6,18,2010,58.41,2.819,0.0,0.0,0.0,0.0,0.0,7.972,False,293481.36
5997,44,6,25,2010,71.83,2.82,0.0,0.0,0.0,0.0,0.0,7.972,False,288247.24
5998,44,7,2,2010,78.82,2.814,0.0,0.0,0.0,0.0,0.0,7.804,False,300628.19
5999,44,7,9,2010,71.33,2.802,0.0,0.0,0.0,0.0,0.0,7.804,False,280472.78
6000,44,7,16,2010,77.79,2.791,0.0,0.0,0.0,0.0,0.0,7.804,False,297099.95
6001,44,7,23,2010,82.27,2.797,0.0,0.0,0.0,0.0,0.0,7.804,False,292680.16
6002,44,7,30,2010,78.94,2.797,0.0,0.0,0.0,0.0,0.0,7.804,False,275020.96
6003,44,8,6,2010,81.24,2.802,0.0,0.0,0.0,0.0,0.0,7.804,False,296804.49
6004,44,8,13,2010,74.93,2.837,0.0,0.0,0.0,0.0,0.0,7.804,False,291028.09
6005,44,8,20,2010,76.34,2.85,0.0,0.0,0.0,0.0,0.0,7.804,False,284740.5
6006,44,8,27,2010,75.31,2.854,0.0,0.0,0.0,0.0,0.0,7.804,False,293155.08
6007,44,9,3,2010,65.71,2.868,0.0,0.0,0.0,0.0,0.0,7.804,False,295880.12
6008,44,9,10,2010,65.74,2.87,0.0,0.0,0.0,0.0,0.0,7.804,True,283455.13
6009,44,9,17,2010,66.84,2.875,0.0,0.0,0.0,0.0,0.0,7.804,False,279364.13
6010,44,9,24,2010,68.22,2.872,0.0,0.0,0.0,0.0,0.0,7.804,False,281313.78
6011,44,10,1,2010,68.74,2.853,0.0,0.0,0.0,0.0,0.0,7.61,False,300152.45
6012,44,10,8,2010,63.03,2.841,0.0,0.0,0.0,0.0,0.0,7.61,False,279524.44
6013,44,10,15,2010,54.12,2.845,0.0,0.0,0.0,0.0,0.0,7.61,False,268708.43
6014,44,10,22,2010,56.89,2.849,0.0,0.0,0.0,0.0,0.0,7.61,False,270110.3
6015,44,10,29,2010,45.12,2.841,0.0,0.0,0.0,0.0,0.0,7.61,False,286497.49
6016,44,11,5,2010,49.96,2.831,0.0,0.0,0.0,0.0,0.0,7.61,False,270516.84
6017,44,11,12,2010,42.55,2.831,0.0,0.0,0.0,0.0,0.0,7.61,False,281909.79
6018,44,11,19,2010,42.0,2.842,0.0,0.0,0.0,0.0,0.0,7.61,False,284322.52
6019,44,11,26,2010,28.22,2.83,0.0,0.0,0.0,0.0,0.0,7.61,True,307646.5
6020,44,12,3,2010,25.8,2.812,0.0,0.0,0.0,0.0,0.0,7.61,False,264214.12
6021,44,12,10,2010,36.78,2.817,0.0,0.0,0.0,0.0,0.0,7.61,False,278253.28
6022,44,12,17,2010,35.21,2.842,0.0,0.0,0.0,0.0,0.0,7.61,False,278646.35
6023,44,12,24,2010,34.9,2.846,0.0,0.0,0.0,0.0,0.0,7.61,False,365098.24
6024,44,12,31,2010,26.79,2.868,0.0,0.0,0.0,0.0,0.0,7.61,True,241937.11
6025,44,1,7,2011,16.94,2.891,0.0,0.0,0.0,0.0,0.0,7.224,False,288320.38
6026,44,1,14,2011,20.6,2.903,0.0,0.0,0.0,0.0,0.0,7.224,False,292859.36
6027,44,1,21,2011,34.8,2.934,0.0,0.0,0.0,0.0,0.0,7.224,False,276157.8
6028,44,1,28,2011,31.64,2.96,0.0,0.0,0.0,0.0,0.0,7.224,False,276011.4
6029,44,2,4,2011,23.35,2.974,0.0,0.0,0.0,0.0,0.0,7.224,False,293953.08
6030,44,2,11,2011,30.83,3.034,0.0,0.0,0.0,0.0,0.0,7.224,True,307486.73
6031,44,2,18,2011,40.85,3.062,0.0,0.0,0.0,0.0,0.0,7.224,False,280785.76
6032,44,2,25,2011,33.17,3.12,0.0,0.0,0.0,0.0,0.0,7.224,False,279427.93
6033,44,3,4,2011,34.23,3.23,0.0,0.0,0.0,0.0,0.0,7.224,False,293984.54
6034,44,3,11,2011,41.28,3.346,0.0,0.0,0.0,0.0,0.0,7.224,False,284496.14
6035,44,3,18,2011,44.69,3.407,0.0,0.0,0.0,0.0,0.0,7.224,False,281699.68
6036,44,3,25,2011,42.38,3.435,0.0,0.0,0.0,0.0,0.0,7.224,False,285031.81
6037,44,4,1,2011,42.49,3.487,0.0,0.0,0.0,0.0,0.0,6.906,False,281514.26
6038,44,4,8,2011,42.75,3.547,0.0,0.0,0.0,0.0,0.0,6.906,False,292498.61
